id,side,player0_id,player0_role,player0_champ,player0_vs,player1_id,player1_role,player1_champ,player1_vs,player2_id,player2_role,player2_champ,player2_vs,player3_id,player3_role,player3_champ,player3_vs,player4_id,player4_role,player4_champ,player4_vs,first_brick,first_blood,first_herald,first_dragon,first_baron,first_inhib,num_dragons,num_barons,num_towers,num_inhibs,result
3177354400,blue,IA41Yn0Od-qXexWKny0NmO6k8_xL3N7RsK470ohmZzGvjU8,Lane.bot_lane Role.duo_carry,74,18,eP7oh7pwHAv3WTexYoS_IFO00YQBdL_XWCDfhghR9kmJPg,Lane.bot_lane Role.duo_support,40,59,izkHQLzgNNHCscAcWXJQ7M_NrC-y-1bMqrSOb4ESszfLDj4,Lane.mid_lane Role.solo,4,20,9dJFILPcZK-sYUZdkcwT5J5UryEb2boaYVIEtbDSlAvX9mw,Lane.jungle Role.none,56,22,jMcek7wB5aHN0Jx0zeaFT_fN3V-v2yRXn-EiMicmm6ioXA,Lane.top_lane Role.solo,133,20,False,False,False,False,False,False,0,0,0,0,False
3182433451,blue,jrWBnSC6WoP0el3ot6uLlASJCFko5RK7eJpIT9As4cMpUJc,None Role.duo_support,203,15,Glw5L_j2tpz_Yl_6FaLQCno3H2q74uTCGxi4WFo4pPYiYOSRl33KWCvQ,None Role.duo,145,12,Wj7z8IAGQnmR593zVnzsaO3BDoj91K8uzXelg8EzvWYiu5E,None Role.duo_support,55,7,EgT1-fY0jN2k59Gy5Tp7ugXyYPwpJ8BrKh16prt1xUOAlLQ,None Role.duo_support,40,31,Eq1weiB9Usm8OGHnz9QhlssbpM9cEaMbKW4IvfKxuLxLcA,None Role.duo_support,86,6,True,False,True,True,False,False,2,0,2,0,True
3182228658,blue,W9ScXzd7brf-SpGrydWIb_eAPj-RTJDwv0dat2latfF_wsw,None Role.duo_support,51,12,x0klK_wv7dhv3abRXel--YYoRoVAfVniwhTl7lL4wp5tOg,None Role.duo_support,10,15,LW96ozwvV9xqOyqE-jLaBcJxkzNKsnfkIe3s3vPxaIWthA,None Role.duo_support,245,15,yepy8rpjYS7aclDOFIQY3v6V04iqCGAJzLeUY8zgVN1p8g,None Role.duo_support,99,22,P70G3vVz_XgK9Wa5Y2JDReE9KFBtz0dDlskj2u2GkHclmjc,None Role.duo_support,91,13,True,True,True,False,False,False,0,0,4,0,True
3182468276,red,3Esvq3y0MkVEYZiukITo6g-LDNhMfBRyQtStZ---_dpuaT9wuyo4-z_-,Lane.bot_lane Role.duo_support,16,28,mVyegWm06XmNvTm0_EWykKk2dtmdsYn2ev9Cp6XrIXcTR1zn_OjvDluI,Lane.bot_lane Role.duo_carry,45,9,YmrSqhvlA2oTaVfpG7WVyBP63MgBJzjh53qkWeKXuhu0jtI,Lane.jungle Role.none,62,13,W-GMs2cYADOINHfde-HXo0w16fGfSvrabX9OSdDfz_e2RQ,Lane.mid_lane Role.solo,103,26,9TFNZaFiB6APqB4z0SGR-yUAeUHSniSS0xM3GoKlcUSTK0I,Lane.top_lane Role.solo,14,18,False,False,False,True,False,False,1,0,1,0,False
3182374074,blue,2lv_txJsyWOiB7lTeCpY10A8td2mhPlE80ZOgFLjJTyxlo4,Lane.top_lane Role.solo,86,29,HMiBLiWyArX9u8DkejLLWkxxtowT5B1Z1Qjk4miumOPfPvS9g-uWXF9k,Lane.jungle Role.none,11,38,O8xwYEtcfuOq-ybskVG4W-M2JOIfQXKtBnF8GRrqk35G6A,Lane.mid_lane Role.solo,99,26,zE8w5wfAz1kcKSYuixB5997VNuJQNZi9GhBh5ixdva2yEA,Lane.bot_lane Role.duo_support,117,56,fuXQeE0NxenRyffHL7qjfGJB9CVXhneI9etPKHF6GpNlgT4,Lane.bot_lane Role.duo_carry,145,26,True,True,True,True,True,True,1,2,11,3,True
3182550202,blue,4wnb-kaKWXHS1_VCgDBeprDPo4aWONvQ5A75rRLTDIQB0q0,Lane.bot_lane Role.duo_carry,119,10,92xyaXfeoij0CpC0y9XkOsQYdvRFUAbOLlAm7zL-PM1qS0U,Lane.mid_lane Role.solo,103,14,gmqCLdMwGu3lpmfBM3IG38wqqBNJ3xzER2NEIQPoE_M6gVo,Lane.jungle Role.none,2,20,80ydmGUE2LfK1xcArMZ7H7IvVtsivDR81VbBuFv46XEcWA,Lane.bot_lane Role.duo_support,412,43,4w9m_Mn6WAxqIikQlYoZLHIefsfF9KmOWa0dxtVIsU2BVw,Lane.top_lane Role.solo,240,12,True,True,True,False,False,False,0,0,3,0,False
3182435514,blue,CrkI8AOvzw9vL8BdnSkUll3LxM0BJJinNzuQtKjKBAppTpk,Lane.top_lane Role.solo,58,25,3mvJZqkZwqY8ZUM0UjuZOG_2aBihWUG8DAOLDOIXml3AFzw,Lane.jungle Role.none,17,38,OptXUk57uNU3VZiPKa4gPwu1lOrM2K9dhv7uS2mjy_i6h4E,Lane.mid_lane Role.solo,4,22,WgDMGsg3CJ3sLxJHFAxZBqj628YJWbiUcLSYCT29yg6CUlo,Lane.bot_lane Role.duo_support,89,70,iTAiYc8mJf-LDcIx2rsRerB8LKRJkKR7Yu_3DS8kSwE,Lane.bot_lane Role.duo_carry,145,44,True,True,True,False,True,True,3,1,11,3,True
3182099644,blue,2o2hkmt1gdF19sp-ysmz61MDPl_TNGcDp4XtM82pNr-ICg,Lane.mid_lane Role.solo,136,31,VkopDol2ponllZTCvIJWtouLD1IJf974scanrpeow5_WieY,Lane.jungle Role.none,106,30,1oEMeK2LSLGgDd1DdTJMECaQXRso0u-5vKcDUs__7qQ1nzs,Lane.bot_lane Role.duo_support,16,57,klKttIPPNPG0GjmBJ-odEeh7jAPd1WT9tCv2aeeRyuwvRuA,Lane.top_lane Role.solo,236,34,GM9JJuxWThOt87O-q5xwaiQlHgy0TGvI2fZM8NwQxlah1nKYQzwBD_xa,Lane.bot_lane Role.duo_carry,51,26,False,False,True,True,False,True,3,0,10,3,True
3182892225,blue,C1aRvjZRUFtN3DrTqViyjWZ9VXONCHyDbHNhCHIInofVfg,Lane.mid_lane Role.solo,10,16,brBTlCykb5emthuOwhYQA31ikUWN3OkFSRAdPdiHM6dRvO4,Lane.top_lane Role.solo,91,24,ySD8q14D2QcLgfcFJFNVGQivYFbRdVlQuu-wEK1RBkB1zec,Lane.jungle Role.none,92,21,1T5rHl81hAif8PYikrms_l76-Yekv_at40LwJjsAsbQ2v98,Lane.bot_lane Role.duo_support,412,38,OTcWBYb0iLyEQZiQKcpq9bqYFIg_cR9GN-pOhdqFJYM5TQ,Lane.bot_lane Role.duo_carry,236,30,True,True,False,False,False,False,0,0,3,0,False
3181995210,red,bnmkDbmpt_2lHNeIshpfUsJz4xkcAqP9-KlX2nBYtoAyXjE,Lane.bot_lane Role.duo_carry,22,28,iJ1vU4xfgTXJGfDCuFEAqglcA4l0xu2w6sLCWxvda2MZbA,Lane.bot_lane Role.duo_support,99,61,IbaL3vS9ILj3lL3-HJDu4FRYuW_lnGyknMw25Lu4WQWUDu4,Lane.jungle Role.none,79,36,0uh8zP1sb6qsbJThGQAjnf-2JFuzk_kxEwnKwG5mSv5fELU,Lane.mid_lane Role.solo,50,45,bexHF6YQJ_LDdJhHfkuZJ1PMYjL3SejSVSsuIJk0OmRUww,Lane.top_lane Role.solo,86,38,False,True,True,True,True,True,5,1,11,3,True
3182363858,blue,UxB4V2sEGcVuR9yqo1FBrjqJxXmmL2Dp_n1UcNt1lbAPP5CARS3nvhVH,Lane.jungle Role.none,203,25,SG7Yx6be1w3qrkgdnyJDdCrsCir2C996mL3Z8sC3qXlWqKNRZQ5eYOdt,Lane.bot_lane Role.duo_support,111,37,Lwz5qw91hive12_Fxpd0eqVgG-xWAKJkJudhWVZM32my4fM,Lane.mid_lane Role.solo,84,14,uiz27QGBngnKHicIBWD0BzO_ICXX5uhhG4LjMJMvbyduERM,Lane.bot_lane Role.duo_carry,429,16,YLwVVwURcIODF3MU3XdVCxRUXJfC2wDsrn_P4hCmKGQSxA,Lane.top_lane Role.solo,98,13,False,False,False,False,False,False,0,0,0,0,False
3182146776,blue,S4dR4gu-wNZhyR3BG6Ha0rkZ0l7EsRBaXHdTywX9_okwGQ,None Role.duo_support,9,14,1O5z6Hv_6h6uNm-rSHroXcR3Cy0aJbF4vilAQksWjBvYXQ,None Role.duo_support,85,13,1_7lgtbcN2d6OKheruNHA2MC4605ifh9ms0sg5cXwJ0_R22rjXw4Bvlt,None Role.duo_support,59,16,Tu4ST32ySF5Lhh9rPNhucAbm-8FIqKc_Ob7IquiqFWGKUHBk6XQ6Hu31,None Role.duo_support,68,7,M0DMHZTTBHRiM5eXaKh0hQf7Z2Goyil5APeK2CIesNKwgcclTdvc8fI8,None Role.duo_support,145,12,True,True,True,True,False,False,1,0,3,0,True
3182167264,blue,8jZtb5U9KWE8O622fHpf9FdRxLTzmeDy35mqc0aqbeGuK0Y,Lane.bot_lane Role.duo_carry,236,11,6pqHiQ3fbTJ3KbLtHGQlkkSZuFSevF3gXwtMmgB9ZVtcFgw,Lane.jungle Role.none,32,8,6qn9sszw4FsDMFdJwywb1_oBdwShFSbmlwfN7xIWle3kmg,Lane.top_lane Role.solo,41,11,khHYKaei0XZtCwwvQC3RbziKuEZkxyYE2L5rBBpXPxXF9Q,Lane.bot_lane Role.duo_support,201,34,Az63kY5J7VXTVDFuScpzp1tGXXIMEaHNxQIvDnxPtx9Whw,Lane.mid_lane Role.solo,57,13,True,False,False,False,True,True,0,1,7,1,True
3182355682,blue,5pArTpIG9xX7iwCO8dlkxvXTozKwD47vnLODNkoHvHNWgw,Lane.top_lane Role.solo,157,28,9oTG_tTGsV0dLCugDIRLIEMKf7AlGzvQ5jElIywvaQYebw,Lane.mid_lane Role.duo_carry,45,24,9dJFILPcZK-sYUZdkcwT5J5UryEb2boaYVIEtbDSlAvX9mw,Lane.jungle Role.none,59,26,0fJ7CyqPi9VQfNhIg_2WLFCCqQ0ZuDXh4Em7XkbMG8f71bNfjzpX1ivd,Lane.bot_lane Role.solo,81,6,NsNUE0JYMNARwNhhMT4HAvKjISraMRbpUchw19JkN_YYVDM,Lane.mid_lane Role.duo_support,53,65,False,True,True,False,False,False,0,0,2,0,False
3182324968,blue,NcZL9NgPPGzETjZO7GoPsB-j8Q1lJI0-DdzAO6NQD3zGs1k,None Role.duo_support,64,18,aTHCuYV8Ava6Gd77Q7_RIWyeFoDHCixP-LkOeeHu-kDKHQ,None Role.duo_support,9,42,oIf_QH4KloJYhzq--hpgNsJakgLFVUfWu5PJTl3TLftrxoTRNVSqkEEA,None Role.duo_support,18,11,IA41Yn0Od-qXexWKny0NmO6k8_xL3N7RsK470ohmZzGvjU8,None Role.duo_support,74,14,FV7HZ0HCcUeVoZZCegpqRFjhtk0aUQqVNsqVy8NPdf7dpQ,None Role.duo_support,30,7,False,True,False,True,False,False,1,0,1,0,False
3182197996,blue,M5kjm1eWFquXNu-FJkE2hXU92N8vK6fY7y7Dd48Fsa0emQ,Lane.bot_lane Role.duo_carry,81,19,Lwz5qw91hive12_Fxpd0eqVgG-xWAKJkJudhWVZM32my4fM,Lane.mid_lane Role.solo,80,32,O27meumPalncw64EHFHypN6od9s_7Qqklk9Z3rM-y-3sOGo,Lane.bot_lane Role.duo_support,99,82,nyi0MKI_X14ioeTpuG06QDzv63tmvB6TA_U4O1PauLMiAuY,Lane.jungle Role.none,59,38,Ie3QGRg5v6odh6VFumykMY-8K-EtVbG-M-Pg7PRBx1FsU9M,Lane.top_lane Role.solo,10,28,False,True,False,True,True,False,3,2,7,2,True
3182120179,blue,t9MxvFApzmnaqwVL5MPDDDhOTSlRmu67K_y44mvyv_rEZv4,Lane.top_lane Role.solo,17,18,YmrSqhvlA2oTaVfpG7WVyBP63MgBJzjh53qkWeKXuhu0jtI,Lane.jungle Role.none,254,21,_II9NksKAoburh_5KHOzYB4Snqvm9HlvJC8_raiQZg67oX4,Lane.bot_lane Role.duo_support,89,46,VhQcIDHNHBDsEw7AENNPog-S38tObeKIa4Wtt9d9_Vjq8g,Lane.bot_lane Role.duo_carry,236,17,iDYY6Qvxft3yAWV_jhMkhFoaM1utLpCILKu5-4VwW8zdMQ,Lane.mid_lane Role.solo,4,25,False,False,False,False,False,False,0,0,2,0,False
3182337272,blue,MucG5VBsqZSgEQdGxdIw8LC_cLNQB7wr6Jf83mAVWRiSEg,Lane.bot_lane Role.duo_carry,22,9,vLTx3ATz9MLmn0YW4vVIMBjKpUL_Sw0NAXiRgU8aMM3sRQ,Lane.jungle Role.none,48,24,9g6_ZyI6ybgc3UBSSW088Gd4EhyP8uJihM_r65_CYlDk2Q,Lane.top_lane Role.solo,164,20,eP7oh7pwHAv3WTexYoS_IFO00YQBdL_XWCDfhghR9kmJPg,Lane.mid_lane Role.solo,90,19,xMQHiOK87dK6_574JIj5Z8DqdtR3zzOz3UgZ4-sqJHC9Ig,Lane.bot_lane Role.duo_support,223,41,True,False,True,True,False,True,3,0,9,2,True
3182486794,blue,ytnTIOwmdpeYybln1kNVtl-GnrGCq20r0sWd9si8Rgff_w,None Role.duo_support,85,11,AcHBO0YuSvNrKs_XaSIjRFn9jhYE2MqUj6rVCYeB75-XVw,None Role.duo_support,497,23,0fJ7CyqPi9VQfNhIg_2WLFCCqQ0ZuDXh4Em7XkbMG8f71bNfjzpX1ivd,None Role.duo_support,157,12,Gwx-1-XHrr7gyAhnUoNHV_XnM5ZD7lVs-QfmgUDB-duGojU,None Role.duo_support,60,14,Glw5L_j2tpz_Yl_6FaLQCno3H2q74uTCGxi4WFo4pPYiYOSRl33KWCvQ,None Role.duo_support,246,16,True,True,True,True,False,True,1,0,10,1,True
3182470412,red,jVAG3wQ0TRFB2Lhw_rleZgpR30MhxIiWmJwrExgZY0LRqRE,Lane.jungle Role.none,35,22,kL-hjVXzmKEUn_UWQigdIWBLRXjJByNF2my0u62GOaUO35k,Lane.bot_lane Role.duo_carry,145,15,ytnTIOwmdpeYybln1kNVtl-GnrGCq20r0sWd9si8Rgff_w,Lane.top_lane Role.solo,54,15,80ydmGUE2LfK1xcArMZ7H7IvVtsivDR81VbBuFv46XEcWA,Lane.bot_lane Role.duo_support,412,35,BmSnuJHgO_JbX_i2NblZpTZcC1CyTZXqmfxZJGPbDIPGNrHsxRl-qRA5,Lane.mid_lane Role.solo,101,10,True,False,True,False,False,False,1,0,3,0,True
3182892304,red,R9sbsmPr4kol0vn-CDK5_ov6KtibYY8YBPQeWqyCIfixolfTKGf4yMPR,Lane.top_lane Role.solo,13,19,a0kRF8-AndHJ0jJpV4EPwOy3iGVJCl0x8tJq13ZynouQuHE,Lane.jungle Role.none,33,12,noOwwnFnTXCsqWHJUqSov1iW0WvuyUB91NXjeb3Ewju3Xh4,Lane.mid_lane Role.solo,80,21,Z_sL2Gir2L6pGClbnO54TgZEZkjmEb9RcPlWy4KKqOA1zik,Lane.bot_lane Role.duo_carry,145,11,a4AOvpwoNnbjIiP-PCu1KnpqoVFANDVmA36PgWwCXC3ojko,Lane.bot_lane Role.duo_support,412,29,False,True,False,False,False,False,0,0,1,0,False
3182839059,red,iFvxnzkCCttHpMVUDlnnAmv1ERkPUXIDuSQez9WlxYMrK_k,Lane.jungle Role.none,5,10,R9sbsmPr4kol0vn-CDK5_ov6KtibYY8YBPQeWqyCIfixolfTKGf4yMPR,Lane.top_lane Role.solo,13,13,eyk1OKZ2QZMibf5W1w-FJ0QjHK5NUQFHoI7xv9bjo9xCoRNjm0l7jZKO,Lane.bot_lane Role.duo_support,432,27,8d1I4eZ3gMf8qSXOmbnP3Mcrt4obOsX142fmowIus0zwd0MmMGZwhdpN,Lane.bot_lane Role.duo_carry,51,12,tah2HyO2OKXRgIo9IXtJ0uaubAUb1j-s7GvoB06fIa5QtEo,Lane.mid_lane Role.solo,62,18,False,False,False,False,False,False,0,0,1,0,False
3183025431,red,AjZifqR8TcDFBtmkP_5RBguoZtNWyrOHGnFx92pO6UD-p7c,Lane.bot_lane Role.duo_support,555,61,zvSR5GUxi6LHSBOYSoLysRFn9Vg2gamYwwlPfM2d961MUQ,Lane.top_lane Role.solo,75,23,RS86S5GvLLLRBZ3aqT0afBzrsec4e6mI6V631Q6hIuVlqAo,Lane.jungle Role.none,254,22,2o2hkmt1gdF19sp-ysmz61MDPl_TNGcDp4XtM82pNr-ICg,Lane.mid_lane Role.solo,136,12,UQkWTRCvzzb5k-QIekG1RRlm-0cDs8IgdWtSCl4jfupzVjg,Lane.bot_lane Role.duo_carry,222,20,True,False,False,True,True,True,2,1,11,3,True
3182261529,blue,QtlDq6Qx_T-26SZ8W54UjSnkxy6VJo98CKDae9YM3zADEA,Lane.jungle Role.none,203,33,1uXEjzBX4u7PoOxdQpTy4ZfrgdKMfx8kNltISdoVQuoRwfPC8x37kmUe,Lane.bot_lane Role.duo_carry,119,27,7nLquJpPcYiwgHgx_wwfUraNeBpZMac7BUeEOepHKQZTX9h9aOkOJLax,Lane.mid_lane Role.solo,23,27,J9rnwlsrKn1_I5xODJLN0C5xOBPpoBgoceN9BVRxjcJQJcs,Lane.bot_lane Role.duo_support,89,66,BOJnba6U4Uw-X0qu7KgrvqxHNnOvG6yeOexo5dEfigbSEw,Lane.top_lane Role.solo,38,17,True,True,True,True,True,False,4,1,9,1,True
3183103270,blue,Bynxe92F7B-ijayVc65fCfdJp9sgp63bzYxZN9df9ILDxj0,Lane.top_lane Role.solo,13,15,zliNuW254mZmdTd6EfMigvxWpPLDe3ygbOgNk30cLjdM-pA,Lane.bot_lane Role.duo_carry,498,22,Wmv-lOpavJhvj1GGWWQtK0l3kc5yxz-GGh_rp_MfbXXxLyT9n0TsvPtT,Lane.mid_lane Role.solo,18,49,5gIFN7jtN-Y9D3hx_uCwe7gQ_u8pN--E_sAfaZuksUgpQ0X1QzqDuug4,Lane.jungle Role.none,246,35,dxwmXZHJ96Z8hZhvZ9PwMqVgC9Mp746OVdDEM2jwQ1BVJVU,Lane.bot_lane Role.duo_support,12,45,True,False,False,True,False,False,2,0,5,0,False
3182292266,blue,ds_ih8QdN7ATu-u42l1MGsxUv0S9jy_XHGgCdzLgoWxb2rKvtdwdY2ib,Lane.mid_lane Role.solo,91,25,1Wv18-d8m6nbsNYgIjKYu0qSlb90fhdKSX-LmOQKKcUgI8o,Lane.top_lane Role.solo,13,23,rtvkJN4cY1gbNRt0YPxMS3sjlxhvLam0QuZBdg7kF0iuiw,Lane.bot_lane Role.duo_support,99,49,DA1c-CfSk0Xwo0l1qV5DoE9804L9q1E6ysRJNUGCYFY8wQ,Lane.jungle Role.none,421,32,bYg53Gx9_7JkFRxOkGezkM7nhDxlLJSyxS5u95d1al83xts,Lane.bot_lane Role.duo_carry,236,21,True,True,True,True,True,True,3,1,8,1,True
3182294330,blue,XwE5FcaUkBd_RsbWP9hg6mL1KhaiLl-r_D2EoNV3sLe_JA,Lane.bot_lane Role.duo_carry,498,14,6qn9sszw4FsDMFdJwywb1_oBdwShFSbmlwfN7xIWle3kmg,Lane.top_lane Role.solo,80,7,UWqdAIv_tDm0j4qiZurpOJulQlxqo5Kl9Mahx7uJD0twW5Q,Lane.mid_lane Role.solo,245,11,wX88luWo7j7zw9PNW_sIfLsH_Ulh0MFgK3JSFMjxLcnsvYU,Lane.jungle Role.none,121,20,sk1VZKzkWgwbK2Jr3htfkSKp63j_ktaa7Z0Iur189Bg2P5U,Lane.bot_lane Role.duo_support,111,49,False,True,False,False,False,False,0,0,2,0,False
3182458172,blue,ijIguMJISrnD3FcJoQa20r-ghIMyl1-a6e9dZmkatBRCD-Y,Lane.bot_lane Role.duo_carry,67,14,A2ETd8rw3gmyB5LYgVFh3d4U7yAx-TXJaRAmYkXnoLRHjsg,Lane.jungle Role.none,121,16,YLwVVwURcIODF3MU3XdVCxRUXJfC2wDsrn_P4hCmKGQSxA,Lane.jungle Role.none,17,12,VvEE4iNbrO6H5124XvZZfqBeIe-hob7kaKzXYMTzy6o6zSc,Lane.bot_lane Role.duo_support,143,23,DBw3i3d1RXWZ-1xUnYwulIpeDOKSJ_Ii2-E8bLbzLq4DWls,Lane.mid_lane Role.solo,518,16,False,True,False,False,False,False,0,0,0,0,False
3182622016,blue,qJ4qud3_MvLETovxw_5R5gpcL_bCwhNHsSY4syTMcRhtSw,Lane.mid_lane Role.duo_carry,45,23,a0kRF8-AndHJ0jJpV4EPwOy3iGVJCl0x8tJq13ZynouQuHE,Lane.top_lane Role.solo,133,20,8WIJWEY5NK6AMz_XtGK9AJUiBvE6saWqzXuK9-JRqabGDh-mLiQjTqJ2,Lane.jungle Role.none,2,19,oOQyU702_XuOMR1odiQBJ2To50uOiHAewp8OSh3pkJL3uA,Lane.mid_lane Role.duo_support,555,42,FXFQBAoYzYZ8TuA6G-o2arhc7kb70nWtyPabjz1Ag3JMVYZBErv4g918,Lane.bot_lane Role.solo,29,6,False,True,False,False,False,False,1,0,1,0,False
3182363971,red,wBQdz_6D1HSX8UTsPWzOoWlDMmfaPEk-wLQhpW2oMxfLWON1Noh1zW-T,Lane.bot_lane Role.solo,145,19,7N0khX7dHmK_SW4CjXR_dWib2VFHrqaLnQsuOq2azfqMgw,Lane.mid_lane Role.solo,122,13,5fiOCJa3FajOwz-3sHnwQpUPNy0H85d7lW4A3NVsUk_YNCs,Lane.jungle Role.none,36,18,iFvxnzkCCttHpMVUDlnnAmv1ERkPUXIDuSQez9WlxYMrK_k,Lane.top_lane Role.solo,10,10,S4dR4gu-wNZhyR3BG6Ha0rkZ0l7EsRBaXHdTywX9_okwGQ,Lane.jungle Role.none,35,44,True,False,True,True,True,True,3,1,10,2,True
3182882121,blue,BtrfxMkocdbxoty7JdUR85r0bs5RwZWLrU6jIZdXBM3NINY,Lane.top_lane Role.duo_support,122,23,mFo0p0TvYQQuUxJChew4bzOE6eZR4E-kTFIoYS7S6VIwkLw,Lane.jungle Role.none,30,21,OLrAd48oumYsW48oEyrmb0EbnTW8IewwnXCpM-if1hR8hqk,Lane.bot_lane Role.duo_support,412,80,ppREXKGbGNrAVyhiJUuXnNBYWxrok99HRMvkCCmOa5A,Lane.bot_lane Role.duo_carry,22,31,iDYY6Qvxft3yAWV_jhMkhFoaM1utLpCILKu5-4VwW8zdMQ,Lane.top_lane Role.duo_carry,10,21,False,False,False,True,True,True,3,1,7,1,True
3182257482,red,o9ANjRYNooX8SPXXPQ3UxP5NVdsUQp4mgOOenlbD1JYX3l8,Lane.bot_lane Role.duo_support,412,54,XzKRnVyVd_XP46b7MxvKQ-H0C07qixlCsBwbFbBp_EDuOJ08Nkc7z6HJ,Lane.jungle Role.none,60,55,cKIXTV2lQ6Es7aoRqBZG2MU9CWLYZZP0lfhJfgP6wbDpMg,Lane.top_lane Role.solo,80,24,L7u3hZpB6O0DQvk9CzsPdlS1DP1wTp4x-vLa8m6VABz_bBuch5MA-zhN,Lane.bot_lane Role.duo_carry,429,15,iDYY6Qvxft3yAWV_jhMkhFoaM1utLpCILKu5-4VwW8zdMQ,Lane.mid_lane Role.solo,43,13,False,True,True,False,False,False,1,0,2,0,False
3182038350,blue,H9TNDqlEV_ujFiB9YcEXPlWTkb8jLRkGCdsHJOU5rdsIJA,Lane.bot_lane Role.duo_support,267,40,2xWRDjYNXWeUdB98i8rWzc2vt9kmDHz4yYVDF8GWmQAvWQ,Lane.mid_lane Role.solo,18,14,Xpe7t2bTjafeQCDQqcixTkxTjIJzkDRNUOl98KqG844Wz4o,Lane.top_lane Role.solo,10,36,CqrDay5ZnC3sictqtbZ-adI8f91YTzlBWM4k_CF_zBOguA,Lane.bot_lane Role.duo_carry,145,25,Eq1weiB9Usm8OGHnz9QhlssbpM9cEaMbKW4IvfKxuLxLcA,Lane.jungle Role.none,245,20,True,True,True,True,False,True,2,0,8,1,True
3182181716,blue,9QatsqOrhXcCQ7bGI04JqB3do77X7mqwQhLteE9I0Ea7rw,Lane.bot_lane Role.duo_support,26,39,uqqmaQmkTgOGEBcO98BTkEB3_Gn9NNmNc9Anb6u9Fk-LLRY,Lane.jungle Role.none,203,15,ibqJ-eMP1fabsay6TM0zl2QUTDUdqLdTEtUIA4I_CG4d2us,Lane.jungle Role.none,245,34,OSSh-f93r3kH_GW2A94BtU6mqkzVAga3Z6u6cDbc5BW38-o,Lane.bot_lane Role.duo_carry,145,19,Yk3lHG_na0CLCVgBdkVky4ZCpFnKe_57FQddRVagyxik7w,Lane.top_lane Role.solo,240,13,True,True,True,False,True,True,2,1,11,3,True
3182026070,blue,xASeOrHlb8tIzwOupS449iNBMGdXBlF64wGjrNVMtmQPlto,Lane.top_lane Role.solo,246,27,oOn2wtLV7GD0a-d3nOhXT623lW-amFX2HzUz-0RPWTI1yw,Lane.jungle Role.none,2,34,BiNGRzcCED4-bqmgKs7_tEWVTkqDpruRMzdpDDmOQapwGA,Lane.mid_lane Role.solo,101,9,_Pj-IwiWkdq04abtZxMIebQu8aaKHhW9HKksmjMdH_H-6jA,Lane.bot_lane Role.duo_carry,51,21,GQS7YOKjHGXoplWyg3tBiY2J_yCFYQiDhZQuZrBM98GqEw,Lane.bot_lane Role.duo_support,111,53,False,False,True,False,False,False,0,0,1,0,False
3182230875,blue,BiNGRzcCED4-bqmgKs7_tEWVTkqDpruRMzdpDDmOQapwGA,Lane.jungle Role.none,4,7,9oTG_tTGsV0dLCugDIRLIEMKf7AlGzvQ5jElIywvaQYebw,Lane.bot_lane Role.solo,81,9,KIdA9b5AQ74hXaBtorz4vkSpyzVM1XefWVfz9y_fJ1JiyoVvzMlYP2uK,Lane.jungle Role.none,203,39,zliNuW254mZmdTd6EfMigvxWpPLDe3ygbOgNk30cLjdM-pA,Lane.mid_lane Role.solo,43,68,7nLquJpPcYiwgHgx_wwfUraNeBpZMac7BUeEOepHKQZTX9h9aOkOJLax,Lane.top_lane Role.solo,23,23,False,True,False,False,False,False,1,0,2,0,False
3182255453,blue,bneogNczcZGoQ_l_-2arS8QjOf06vM-rtzfmoNNsnfQmtZ8,Lane.jungle Role.none,154,33,yrs4u8zME06lus10cCXGKblR3WTUJ97fCUlYEAX8R4FEWqM,Lane.bot_lane Role.duo_carry,145,15,k-U4XiBs2JCyvhR7y2lHeasxCUhUy0s22i0OEaGCyBm6rw,Lane.top_lane Role.solo,80,24,ta9Rj5ryHlGLMdbiH4wPaVSlLP9Lv2azJe6ChuJeJVam7A,Lane.mid_lane Role.solo,246,36,jQxxNRQ3q_u_-bbW_S2gFt7bII6B6EfwqmjuOyH7V0Yqhg,Lane.bot_lane Role.duo_support,111,62,False,False,False,False,False,False,1,0,0,0,False
3182230887,blue,I6zmS9siTTtPWLyDjbuFbTU2MvU4f-JffoCMV0LuB-1PgvP591h0qp6z,None Role.duo_support,119,8,EojJZooaN5FI5-vRStIZwMSSRztso6IFsvCvmp6E0Jc5jzQ,None Role.duo_support,99,20,kZ1muBjgGxnRJqiT9ZGtXE8jHJ63j1yo7xjP89Bx7lDlnbM,None Role.duo_support,61,3,nr_QTb-LNZe3qw7RkeEpiieGfeC_M52cpmTxExeeSDx4Mg,None Role.duo_support,76,8,IWBQiQQ1kjv0wk7jAHzBM13V3U35Y0zRkhKGa91yq6ofCJM,None Role.duo_support,41,18,False,False,False,False,False,False,0,0,1,0,False
